click_rate,products_purchased,profile,gender,contract_type,age,location,income_level,device_type,plan_type,churn_status,avg__monthly_spend,preferred_communication_channel,contract_start_date,customer_satisfaction_score
-0.0058906705245572585,-0.0008539764174746928,1,1,1,-0.5636191346798124,-0.33701207532099947,-1.4302633841342607,-1.2330684282228646,0,0,-1.2264696488106421,-1.2203935368654384,0.43977448567221616,0.6977811549962534
1.2213323554248932,-0.0008539764174746928,1,0,1,0.2322001807634612,-0.24403553234613276,0.7700289867199428,-0.005340615983242449,1,0,-0.17557025819258928,1.229335046193604,0.5110496034926857,1.3882434100885284
-0.0058906705245572585,-1.2208202870957416,1,1,1,1.6912022590761295,0.22084718252820085,-0.6968325938495261,-0.005340615983242449,1,0,0.17472953868009497,-1.2203935368654384,-1.118774757335385,0.35255002745011577
-0.0058906705245572585,-1.2208202870957416,1,1,0,-0.2320277532451151,-0.4299886182958662,-1.4302633841342607,-1.2330684282228646,0,1,1.575928726170832,1.229335046193604,-0.46779534790842964,-0.6831433551882968
-1.2331136964740077,1.2191123342607924,0,1,0,-0.7625739635406309,0.499776811452801,-0.6968325938495261,-0.005340615983242449,0,0,0.8753291324254635,1.229335046193604,-0.7719025172757664,0.6977811549962534
1.2213323554248932,1.2191123342607924,1,1,0,0.6964281147720375,0.3138237255030676,1.5034597770046771,-1.2330684282228646,1,0,0.8753291324254635,1.229335046193604,1.0503646616675721,0.6977811549962534
-1.2331136964740077,1.2191123342607924,1,0,0,-1.359438450123086,-0.8948713331701998,-0.6968325938495261,1.2223871962563797,0,1,0.17472953868009497,0.004470754664082804,1.6514514886201987,-0.33791222764215934
-1.2331136964740077,-1.2208202870957416,0,1,0,-0.9615287924014493,0.5927533544276677,-0.6968325938495261,-1.2330684282228646,1,0,0.17472953868009497,1.229335046193604,-0.37751353200250154,-0.33791222764215934
-0.0058906705245572585,1.2191123342607924,1,1,0,-0.8288922398275703,-0.24403553234613276,-0.6968325938495261,1.2223871962563797,1,0,-1.5767694456833263,0.004470754664082804,0.02637880231349267,-0.33791222764215934
-1.2331136964740077,-0.0008539764174746928,0,1,1,0.8953829436328559,0.4068002684779343,0.7700289867199428,-0.005340615983242449,1,0,-1.2264696488106421,1.229335046193604,0.848418494509575,1.7334745376346659
1.2213323554248932,1.2191123342607924,0,0,0,0.6964281147720375,-0.9878478761450665,0.03659819643520829,1.2223871962563797,0,0,-0.5258700550652735,0.004470754664082804,-0.8384259605748714,0.00731889990397823
-1.2331136964740077,-1.2208202870957416,0,0,1,0.4311550096242796,0.499776811452801,-0.6968325938495261,-0.005340615983242449,0,0,-0.17557025819258928,-1.2203935368654384,-1.2470699694122303,1.3882434100885284
-0.0058906705245572585,-1.2208202870957416,1,1,1,0.09956362818958225,1.2435891552517349,0.03659819643520829,1.2223871962563797,1,0,0.17472953868009497,1.229335046193604,0.9553311712402793,-1.0283744827344343
1.2213323554248932,1.2191123342607924,0,1,1,0.8290646673459164,0.8716829833522679,-0.6968325938495261,-1.2330684282228646,1,0,1.575928726170832,1.229335046193604,-1.6794723508564122,1.3882434100885284
1.2213323554248932,-0.0008539764174746928,1,1,1,0.5637915621981585,0.499776811452801,-0.6968325938495261,-1.2330684282228646,1,1,-0.8761698519379578,0.004470754664082804,1.3164584348639918,-1.373605610280572
1.2213323554248932,-0.0008539764174746928,0,0,1,-0.03307292438429668,-0.15105898937126602,0.03659819643520829,1.2223871962563797,1,0,0.8753291324254635,0.004470754664082804,-1.5630563250829788,-0.33791222764215934
-1.2331136964740077,-0.0008539764174746928,0,1,0,-0.2320277532451151,-1.545707133994267,-0.6968325938495261,-0.005340615983242449,0,0,1.2256289292981477,-1.2203935368654384,0.09052640835191528,-0.6831433551882968
-0.0058906705245572585,1.2191123342607924,1,1,1,-1.2931201738361466,-0.9878478761450665,1.5034597770046771,1.2223871962563797,1,1,1.2256289292981477,-1.2203935368654384,-0.07340636263516473,-0.33791222764215934
-1.2331136964740077,-0.0008539764174746928,1,0,1,1.3596108776414322,-0.24403553234613276,-1.4302633841342607,-1.2330684282228646,0,0,0.5250293355527792,-1.2203935368654384,-0.014010431118106754,0.00731889990397823
1.2213323554248932,1.2191123342607924,0,1,1,-1.2268018975492072,2.080378042025535,-0.6968325938495261,-0.005340615983242449,0,0,0.17472953868009497,1.229335046193604,0.29009673824923005,0.00731889990397823
-1.2331136964740077,1.2191123342607924,1,0,1,0.16588190447652174,1.4295422412014682,0.03659819643520829,1.2223871962563797,0,0,-1.2264696488106421,-1.2203935368654384,1.5754246962783645,0.35255002745011577
-1.2331136964740077,-1.2208202870957416,0,0,0,0.29851845705040064,0.499776811452801,0.03659819643520829,-0.005340615983242449,1,1,0.8753291324254635,1.229335046193604,-0.3703860202204546,-1.373605610280572
-1.2331136964740077,1.2191123342607924,0,1,1,0.09956362818958225,-1.6386836769691335,1.5034597770046771,1.2223871962563797,0,0,0.5250293355527792,1.229335046193604,0.22357329495012512,1.0430122825423909
-1.2331136964740077,1.2191123342607924,1,1,1,-1.624711555270844,0.499776811452801,-0.6968325938495261,-1.2330684282228646,0,0,1.575928726170832,1.229335046193604,0.6084589311806607,0.6977811549962534
1.2213323554248932,-1.2208202870957416,0,0,0,-0.4309825821059335,-1.6386836769691335,-0.6968325938495261,-1.2330684282228646,1,0,-0.17557025819258928,0.004470754664082804,1.6039347434065523,-1.0283744827344343
-0.0058906705245572585,-0.0008539764174746928,0,0,1,-0.9615287924014493,-0.4299886182958662,-1.4302633841342607,-0.005340615983242449,1,0,-1.2264696488106421,1.229335046193604,-0.5604530010750401,0.6977811549962534
1.2213323554248932,1.2191123342607924,1,1,1,-0.09939120067123615,-0.058082446396399305,0.03659819643520829,-0.005340615983242449,1,0,0.5250293355527792,-1.2203935368654384,-0.13517813141290502,0.35255002745011577
-0.0058906705245572585,-1.2208202870957416,1,1,0,-0.49730085839287297,-0.24403553234613276,-0.6968325938495261,-1.2330684282228646,0,0,1.2256289292981477,1.229335046193604,0.5039220917106387,1.0430122825423909
1.2213323554248932,1.2191123342607924,0,0,0,0.5637915621981585,0.3138237255030676,1.5034597770046771,-1.2330684282228646,1,0,0.5250293355527792,-1.2203935368654384,-1.4585194856129566,-1.0283744827344343
-0.0058906705245572585,-1.2208202870957416,0,0,0,-1.5583932789839046,-0.058082446396399305,-0.6968325938495261,1.2223871962563797,1,0,0.17472953868009497,0.004470754664082804,1.5587938354535884,-0.6831433551882968
-1.2331136964740077,-1.2208202870957416,0,0,0,1.492247430215311,-0.058082446396399305,-0.6968325938495261,-1.2330684282228646,1,0,-0.5258700550652735,1.229335046193604,-1.2280632713267716,1.3882434100885284
-0.0058906705245572585,-0.0008539764174746928,1,0,0,0.630109838485098,0.22084718252820085,1.5034597770046771,1.2223871962563797,0,0,-1.2264696488106421,-1.2203935368654384,-0.7148824230193909,1.7334745376346659
-1.2331136964740077,-1.2208202870957416,0,0,1,0.2322001807634612,-0.8948713331701998,0.03659819643520829,-1.2330684282228646,0,0,-0.5258700550652735,0.004470754664082804,0.8745527043770805,1.7334745376346659
1.2213323554248932,-1.2208202870957416,0,1,1,-1.5583932789839046,-1.0808244191199332,-0.6968325938495261,-0.005340615983242449,1,0,-0.5258700550652735,-1.2203935368654384,-0.3490034848743137,1.0430122825423909
1.2213323554248932,-0.0008539764174746928,1,1,1,0.4974732859112191,-0.24403553234613276,0.03659819643520829,-0.005340615983242449,0,0,1.2256289292981477,-1.2203935368654384,-0.06152717633175313,0.35255002745011577
-1.2331136964740077,-0.0008539764174746928,1,1,1,0.3648367333373401,0.8716829833522679,-0.6968325938495261,1.2223871962563797,0,1,0.5250293355527792,0.004470754664082804,1.3307134584280857,-0.33791222764215934
1.2213323554248932,-1.2208202870957416,0,0,1,1.6912022590761295,-0.24403553234613276,0.7700289867199428,-1.2330684282228646,0,1,0.8753291324254635,-1.2203935368654384,1.660954837662928,-0.33791222764215934
1.2213323554248932,-0.0008539764174746928,1,0,0,-0.49730085839287297,-0.058082446396399305,-1.4302633841342607,1.2223871962563797,1,0,0.8753291324254635,0.004470754664082804,-0.35850683391704297,0.35255002745011577
-1.2331136964740077,-1.2208202870957416,1,0,1,0.29851845705040064,-2.196542934818334,1.5034597770046771,1.2223871962563797,1,0,-0.8761698519379578,1.229335046193604,-0.1090439215453995,1.0430122825423909
-1.2331136964740077,-1.2208202870957416,0,0,1,-0.16570947695817562,-0.8948713331701998,0.7700289867199428,-1.2330684282228646,1,1,-1.2264696488106421,-1.2203935368654384,0.5847005585738376,-0.33791222764215934
1.2213323554248932,1.2191123342607924,1,0,0,-1.492075002696965,0.499776811452801,0.03659819643520829,-1.2330684282228646,1,1,0.17472953868009497,0.004470754664082804,-0.11617143332744646,-0.33791222764215934
1.2213323554248932,1.2191123342607924,0,0,1,-0.364664305818994,0.499776811452801,-1.4302633841342607,-0.005340615983242449,0,0,0.5250293355527792,0.004470754664082804,1.4637603450262955,1.3882434100885284
1.2213323554248932,-1.2208202870957416,1,0,0,-0.364664305818994,-1.8246367629188671,-1.4302633841342607,-1.2330684282228646,0,0,0.5250293355527792,1.229335046193604,-1.3919960423138518,1.0430122825423909
-0.0058906705245572585,1.2191123342607924,0,0,0,0.2322001807634612,0.22084718252820085,1.5034597770046771,-1.2330684282228646,0,0,-1.2264696488106421,0.004470754664082804,1.459008670504931,-1.373605610280572
-0.0058906705245572585,-0.0008539764174746928,0,1,0,1.492247430215311,0.8716829833522679,-1.4302633841342607,1.2223871962563797,0,0,1.575928726170832,1.229335046193604,0.5253046270567796,0.35255002745011577
-1.2331136964740077,-0.0008539764174746928,0,0,1,0.7627463910589769,-0.058082446396399305,-1.4302633841342607,1.2223871962563797,1,0,-0.5258700550652735,1.229335046193604,-1.0973922219892442,-0.33791222764215934
-1.2331136964740077,1.2191123342607924,1,1,1,1.62488398278919,-0.8948713331701998,0.7700289867199428,-0.005340615983242449,0,1,0.8753291324254635,0.004470754664082804,-0.3181176004854436,-1.0283744827344343
-1.2331136964740077,-0.0008539764174746928,1,1,1,-0.9615287924014493,0.499776811452801,-1.4302633841342607,-1.2330684282228646,1,1,-1.5767694456833263,-1.2203935368654384,1.27369336417171,-1.0283744827344343
-0.0058906705245572585,-1.2208202870957416,1,0,1,-0.03307292438429668,-0.24403553234613276,-0.6968325938495261,-0.005340615983242449,1,0,1.2256289292981477,-1.2203935368654384,-0.5818355364211809,-0.33791222764215934
1.2213323554248932,1.2191123342607924,0,1,1,0.5637915621981585,-0.8948713331701998,1.5034597770046771,-0.005340615983242449,0,0,-1.5767694456833263,-1.2203935368654384,1.6633306749236103,0.00731889990397823
-0.0058906705245572585,1.2191123342607924,0,0,0,-0.09939120067123615,0.7787064403774012,1.5034597770046771,-1.2330684282228646,0,0,1.2256289292981477,1.229335046193604,1.7441091417868093,1.3882434100885284
-1.2331136964740077,-1.2208202870957416,1,1,1,-0.2983460295320546,-0.8948713331701998,0.03659819643520829,1.2223871962563797,1,0,-0.17557025819258928,0.004470754664082804,0.4373986484115338,-1.0283744827344343
-1.2331136964740077,1.2191123342607924,0,0,0,-0.9615287924014493,-2.1035663918434673,0.03659819643520829,-1.2330684282228646,1,1,0.17472953868009497,-1.2203935368654384,0.5847005585738376,-1.373605610280572
-1.2331136964740077,1.2191123342607924,0,1,0,-0.364664305818994,1.2435891552517349,1.5034597770046771,-0.005340615983242449,0,0,0.5250293355527792,0.004470754664082804,-1.0831371984251503,1.0430122825423909
-1.2331136964740077,1.2191123342607924,0,1,1,-0.7625739635406309,-1.7316602199440003,-1.4302633841342607,-0.005340615983242449,0,0,0.5250293355527792,0.004470754664082804,-1.3919960423138518,1.0430122825423909
-0.0058906705245572585,-1.2208202870957416,0,0,1,0.2322001807634612,-0.8948713331701998,-1.4302633841342607,-1.2330684282228646,1,0,-0.5258700550652735,0.004470754664082804,0.7533850040822823,-0.33791222764215934
-0.0058906705245572585,-1.2208202870957416,1,0,1,1.3596108776414322,0.5927533544276677,0.03659819643520829,1.2223871962563797,1,0,0.8753291324254635,1.229335046193604,0.6607273509156718,0.00731889990397823
1.2213323554248932,-1.2208202870957416,1,1,1,-0.03307292438429668,-0.24403553234613276,-0.6968325938495261,1.2223871962563797,1,0,-0.8761698519379578,0.004470754664082804,1.2641900151289809,1.3882434100885284
-0.0058906705245572585,-1.2208202870957416,1,0,1,0.8953829436328559,-0.058082446396399305,0.7700289867199428,-1.2330684282228646,1,0,-0.17557025819258928,-1.2203935368654384,-0.17556736484450444,0.00731889990397823
-0.0058906705245572585,-0.0008539764174746928,0,1,0,-0.5636191346798124,0.499776811452801,0.03659819643520829,-0.005340615983242449,1,1,-1.5767694456833263,0.004470754664082804,0.6227139547447547,-0.6831433551882968
1.2213323554248932,-1.2208202870957416,0,0,0,-0.6299374109667519,1.522518784176335,-1.4302633841342607,1.2223871962563797,1,0,1.2256289292981477,1.229335046193604,-1.4371369502668156,0.6977811549962534
1.2213323554248932,1.2191123342607924,1,1,0,0.29851845705040064,-1.7316602199440003,0.7700289867199428,-0.005340615983242449,0,0,-0.8761698519379578,1.229335046193604,1.5279079510647182,1.7334745376346659
1.2213323554248932,1.2191123342607924,1,0,0,-0.9615287924014493,-0.058082446396399305,-0.6968325938495261,1.2223871962563797,0,0,0.5250293355527792,0.004470754664082804,-0.574708024639134,-0.6831433551882968
-0.0058906705245572585,-0.0008539764174746928,0,0,1,-0.03307292438429668,-0.5229651612707329,1.5034597770046771,-0.005340615983242449,1,0,0.17472953868009497,1.229335046193604,1.5279079510647182,-0.33791222764215934
-0.0058906705245572585,1.2191123342607924,0,1,0,-0.03307292438429668,0.8716829833522679,0.03659819643520829,1.2223871962563797,0,1,-1.5767694456833263,1.229335046193604,-1.551177138779567,-0.6831433551882968
-1.2331136964740077,1.2191123342607924,1,1,1,-1.1604836212622676,1.150612612276868,0.03659819643520829,1.2223871962563797,0,0,1.2256289292981477,-1.2203935368654384,1.399612738987873,1.7334745376346659
-1.2331136964740077,-1.2208202870957416,0,0,1,-0.49730085839287297,-0.24403553234613276,0.03659819643520829,-0.005340615983242449,0,0,0.5250293355527792,0.004470754664082804,1.4257469488553784,-1.373605610280572
-1.2331136964740077,1.2191123342607924,0,1,0,1.0943377724936743,0.4068002684779343,0.03659819643520829,1.2223871962563797,1,0,1.575928726170832,-1.2203935368654384,-1.1900498751558546,1.7334745376346659
-1.2331136964740077,1.2191123342607924,1,0,0,-1.359438450123086,-0.8948713331701998,0.7700289867199428,-1.2330684282228646,0,0,-1.5767694456833263,-1.2203935368654384,-1.3017142264079236,1.3882434100885284
1.2213323554248932,1.2191123342607924,1,0,1,-0.49730085839287297,-1.0808244191199332,0.03659819643520829,1.2223871962563797,0,0,0.8753291324254635,1.229335046193604,-1.4965328817838737,-1.373605610280572
1.2213323554248932,-0.0008539764174746928,1,0,1,1.0943377724936743,-0.058082446396399305,0.7700289867199428,-0.005340615983242449,0,0,0.5250293355527792,0.004470754664082804,-1.6438347919461775,0.00731889990397823
1.2213323554248932,1.2191123342607924,0,0,1,-0.2320277532451151,-0.15105898937126602,-1.4302633841342607,1.2223871962563797,0,0,0.17472953868009497,1.229335046193604,0.16180152617238483,0.00731889990397823
1.2213323554248932,1.2191123342607924,0,0,0,-1.5583932789839046,-0.8948713331701998,-0.6968325938495261,-1.2330684282228646,0,1,-1.2264696488106421,0.004470754664082804,0.565693860488379,-0.33791222764215934
-0.0058906705245572585,-1.2208202870957416,1,1,0,1.2932926013544928,-0.8948713331701998,1.5034597770046771,-1.2330684282228646,1,1,0.5250293355527792,0.004470754664082804,0.9434519849368678,-0.6831433551882968
-0.0058906705245572585,-0.0008539764174746928,1,1,0,0.5637915621981585,0.8716829833522679,-0.6968325938495261,-0.005340615983242449,0,1,-0.17557025819258928,-1.2203935368654384,0.6155864429627077,-1.373605610280572
-1.2331136964740077,-1.2208202870957416,0,0,0,0.8953829436328559,1.9874014990506685,0.03659819643520829,-1.2330684282228646,0,0,-0.8761698519379578,0.004470754664082804,-0.3608826711777253,1.7334745376346659
-1.2331136964740077,1.2191123342607924,0,0,0,-0.2320277532451151,-0.058082446396399305,0.03659819643520829,-0.005340615983242449,1,0,-0.5258700550652735,1.229335046193604,1.6015589061458702,-1.373605610280572
1.2213323554248932,-1.2208202870957416,1,0,1,1.2932926013544928,-0.058082446396399305,0.7700289867199428,-0.005340615983242449,1,0,0.5250293355527792,0.004470754664082804,-0.5343187912075346,1.3882434100885284
-0.0058906705245572585,1.2191123342607924,0,1,0,1.0280194962067348,-2.196542934818334,1.5034597770046771,1.2223871962563797,1,0,0.8753291324254635,-1.2203935368654384,-0.7291374465834848,0.6977811549962534
1.2213323554248932,-1.2208202870957416,0,1,1,-0.2320277532451151,0.499776811452801,1.5034597770046771,-1.2330684282228646,1,1,-0.17557025819258928,-1.2203935368654384,-1.6343314429034481,-1.0283744827344343
-1.2331136964740077,-0.0008539764174746928,1,0,1,-0.4309825821059335,-0.058082446396399305,0.03659819643520829,1.2223871962563797,0,1,-1.5767694456833263,1.229335046193604,1.6562031631415635,-1.0283744827344343
-0.0058906705245572585,-1.2208202870957416,1,1,1,-0.8952105161145097,0.8716829833522679,1.5034597770046771,1.2223871962563797,0,1,1.2256289292981477,0.004470754664082804,-1.2779558538011004,-1.0283744827344343
1.2213323554248932,-1.2208202870957416,0,1,1,-1.6910298315577834,-0.8948713331701998,-0.6968325938495261,-1.2330684282228646,1,1,-1.5767694456833263,1.229335046193604,1.4875187176331188,-1.0283744827344343
